timestamp_norm (s),x_uwb,y_uwb,x_odom,y_odom,rmse_xy,voxel_value
61.70147689,-17.099999999999998,-1.1,-16.964288249498892,-0.4536205049236861,0.6604726571775587,62.5
62.200889187,-17.299999999999997,-1.5,-16.964287925405056,-0.453612231553998,1.0989221805852512,56.25
62.49806606800001,-17.299999999999997,-1.5,-16.964287745469587,-0.4536077971329939,1.0989264579865008,56.25
62.797910427000005,-17.299999999999997,-1.5,-16.96428755724741,-0.4536030099865982,1.0989310737839824,56.25
62.99825770100001,-17.299999999999997,-1.5,-16.964287437332057,-0.4536003517445876,1.0989336415826598,56.25
63.29823416600001,-17.299999999999997,-1.5,-16.96428726949833,-0.4535968719741694,1.0989370062761226,56.25
63.497972863,-17.299999999999997,-1.5,-16.964287156476523,-0.453594221019391,1.0989395650310492,56.25
63.798225380000005,-17.299999999999997,-1.5,-16.964286986859726,-0.4535898872008958,1.0989437434918832,56.25
63.998250415,-17.299999999999997,-1.5,-16.964286882268066,-0.4535873078502599,1.0989462314914957,56.25
64.29824213100001,-17.299999999999997,-1.5,-16.969465082421106,-0.4545356371464039,1.0964711878274593,56.25
64.498242446,-17.299999999999997,-1.5,-17.008434671407997,-0.4559433304498618,1.084003999101981,56.25
64.79804750800001,-17.299999999999997,-1.5,-17.14765384044763,-0.4613122168525032,1.0498007730946934,56.25
64.99790419300001,-17.499999999999996,-1.1,-17.24884932446849,-0.465547533270596,0.682353716454272,56.25
65.298222593,-17.499999999999996,-1.1,-17.3885124810836,-0.4723088373542924,0.6375152253379165,56.25
65.498436072,-17.499999999999996,-1.1,-17.488988933123327,-0.4764552345140198,0.6236419791504807,56.25
65.798225701,-17.499999999999996,-1.1,-17.64831498044272,-0.4827258767480367,0.6348422454911186,56.25
65.997954073,-17.499999999999996,-1.1,-17.7483758704493,-0.486601487183934,0.6617766304021407,56.25
